fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.4500005303107975,127284,0.024140568749235522,0.02543886651028704,137857574.15969434,0.10069608120423619,profit_scoring
0.4599986565459797,130112,0.02386843730893704,0.02517785868734662,140465956.8401318,0.10098991637973438,profit_scoring
0.47000031818647847,132941,0.02369146320040281,0.024966830908415213,143166011.7692529,0.10128553267991064,profit_scoring
0.47999844442166073,135769,0.02342151555991691,0.02470125696748476,145709453.55710933,0.1016653286096237,profit_scoring
0.4900001060621595,138598,0.02322155747247769,0.024495535188283644,148255783.4945305,0.10207939508506617,profit_scoring
0.49999823229734175,141426,0.022819170365760078,0.024095559120741555,150434617.63284677,0.10273217088795554,profit_scoring
0.5099998939378405,144255,0.02268976814485828,0.02395925741235586,153199483.00900233,0.1030050951440158,profit_scoring
0.5200015555783393,147084,0.02240102973341355,0.023619241659282777,155469502.6908807,0.10357346822224035,profit_scoring
0.5299996818135215,149912,0.022189989969300664,0.023361527590543153,157953939.413551,0.10401435508831848,profit_scoring
0.5400013434540203,152741,0.02194280360724696,0.023095107236083014,160394774.62300137,0.10448406125401824,profit_scoring
0.5499994696892025,155569,0.021724187219024263,0.022937914597104474,162750215.10907403,0.10490521890608026,profit_scoring
0.5600011313297013,158398,0.021525013946520493,0.022717266249503668,165274088.00440136,0.10534855238071188,profit_scoring
0.5699992575648836,161226,0.021293617749080864,0.022413189252145246,167707352.76195705,0.10587622343790704,profit_scoring
0.5800009192053823,164055,0.02101717012967896,0.022231491301953895,170086918.76945725,0.1061778062235226,profit_scoring
0.5899990454405646,166883,0.020651223012274223,0.02186700449096737,172062452.4707435,0.10681735107830037,profit_scoring
0.6000007070810633,169712,0.02046005093254985,0.021578267157633967,174497528.66833654,0.10737013293108325,profit_scoring
0.6099988333162455,172540,0.020155701538452177,0.021311295336703822,176573321.6367938,0.10807928596267533,profit_scoring
0.6200004949567444,175369,0.020083032849173475,0.021165028663360355,179180937.1477311,0.10848553621221539,profit_scoring
0.6299986211919265,178197,0.019911562423390965,0.02094035219833531,181550637.53278306,0.10905346330185132,profit_scoring
0.6400002828324253,181026,0.019700354821657287,0.020710817988263755,183744607.60465407,0.10965275706252141,profit_scoring
0.6499984090676075,183854,0.019510740418784086,0.02048977505456324,186033284.76405743,0.11014718200311116,profit_scoring
0.6600000707081063,186683,0.019337277535614376,0.020302752656688274,188292089.66584632,0.11073852466480612,profit_scoring
0.6700017323486052,189512,0.019069362766019126,0.019973105210765497,190391802.13834623,0.11141774663345856,profit_scoring
0.6799998585837873,192340,0.01873989139862954,0.01964595794199309,192272772.5426007,0.1120567744618904,profit_scoring
0.6900015202242861,195169,0.01849265456492627,0.019366528671333854,194365845.18925086,0.11279967617808156,profit_scoring
0.6999996464594683,197997,0.018137703859885012,0.01901063259175568,196172457.48893905,0.11364818658868568,profit_scoring
0.7100013080999671,200826,0.017804975793783564,0.018634471649197255,197993043.4072765,0.11452700347564558,profit_scoring
