fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.2000014141621266,56571,0.0317427678263343,0.033407582648148304,59924626.92757293,0.08034151773877075,profit_scoring
0.20999954039730884,59399,0.03143731211609556,0.032935025140540516,62980769.247227564,0.08107880604050573,profit_scoring
0.22000120203780762,62228,0.03141394563712588,0.03281331347371648,66423695.3891629,0.08121745837886482,profit_scoring
0.22999932827298986,65056,0.030951790920293838,0.032410684408239486,69264778.40976578,0.08211387112641416,profit_scoring
0.24000098991348864,67885,0.030500603336020938,0.03195450464907067,72180902.14402506,0.08291964351476762,profit_scoring
0.24999911614867087,70713,0.030411384926725616,0.031734718636766836,75496854.61273786,0.08320959370978462,profit_scoring
0.26000077778916963,73542,0.029811761396016438,0.03125282781066636,78413732.79596129,0.08396562508498545,profit_scoring
0.2699989040243519,76370,0.029665786044550953,0.03104926721931888,81449864.09921262,0.0846012832263978,profit_scoring
0.28000056566485065,79199,0.029574584861920127,0.030831316400480844,84748749.9867851,0.0850894582002298,profit_scoring
0.28999869190003286,82027,0.029402187192607034,0.030762106774394695,87821040.25486386,0.08553281236665976,profit_scoring
0.3000003535405317,84856,0.02907651403341468,0.03035507244130079,90763736.89996953,0.08626378806448572,profit_scoring
0.3099984797757139,87684,0.028876402088180698,0.030117052030121466,93812227.05929404,0.08688016057661603,profit_scoring
0.32000014141621264,90513,0.02886256318649289,0.03007164791548331,97052799.39245953,0.08714770253996663,profit_scoring
0.3299982676513949,93341,0.028511246810856292,0.029787996992850053,99886142.92970155,0.08791420704727826,profit_scoring
0.33999992929189365,96170,0.027938900268901116,0.02927717893732665,102316073.63543072,0.08899864822709785,profit_scoring
0.35000159093239247,98999,0.027596367895610943,0.02882507868372476,105183720.83097796,0.0898190890817079,profit_scoring
0.3599997171675747,101827,0.027302124166608457,0.0284524411978361,107952074.26015405,0.09070285877026722,profit_scoring
0.37000137880807343,104656,0.027149162416516045,0.02825428347047322,110961763.93563224,0.09119400703256383,profit_scoring
0.3799995050432557,107484,0.02682189837421291,0.02780365999081727,113619715.18426527,0.09221837668862343,profit_scoring
0.39000116668375445,110313,0.02662579731524397,0.027557690731252204,116682711.05935943,0.09278144914923898,profit_scoring
0.3999992929189367,113141,0.026294711564151987,0.02728826276303343,119381061.7092195,0.09349395886548643,profit_scoring
0.41000095455943547,115970,0.025911818734603045,0.02697495652355487,122034686.07082899,0.09422264378718634,profit_scoring
0.4199990807946177,118798,0.025785284565988005,0.0267884903828513,125116163.2538823,0.09469856394888802,profit_scoring
0.4300007424351165,121627,0.025491332202789447,0.026534128454461937,127739956.08718671,0.09536533828837347,profit_scoring
0.4399988686702987,124455,0.02547269178821979,0.026439940680048114,130958497.3264339,0.0959222208830501,profit_scoring
0.4500005303107975,127284,0.025211824529301,0.02612925398274243,133660501.82901274,0.09673643191603029,profit_scoring
0.4599986565459797,130112,0.024960811997879466,0.025823940092431018,136275263.8719603,0.09745450073782587,profit_scoring
0.47000031818647847,132941,0.02463783255000209,0.025487557248304808,138819023.828707,0.09834437833324558,profit_scoring
0.47999844442166073,135769,0.024269509864970656,0.025137834593602377,141348046.40872812,0.09899166967422608,profit_scoring
0.4900001060621595,138598,0.023956106232308795,0.024769232870880727,143832956.44016075,0.09997979768827833,profit_scoring
0.49999823229734175,141426,0.02364758465168861,0.024473974739777932,146356537.6312022,0.10061799103418043,profit_scoring
0.5099998939378405,144255,0.023401900331870472,0.024198017027438734,148868590.94755393,0.10143842501126478,profit_scoring
0.5200015555783393,147084,0.02309083330357488,0.023912555735036204,151401758.85042283,0.10205732778548313,profit_scoring
0.5299996818135215,149912,0.022667078366515835,0.023515396784149743,153619507.0416809,0.10292705053631464,profit_scoring
0.5400013434540203,152741,0.02236131409047673,0.02323085933738312,156060251.30213466,0.1035871180626027,profit_scoring
0.5499994696892025,155569,0.022130322700738714,0.022938711063198065,158610820.15887862,0.10420456517686685,profit_scoring
0.5600011313297013,158398,0.021860633034699394,0.0226582212289432,161043783.75355023,0.10491925403098525,profit_scoring
0.5699992575648836,161226,0.021640331197576038,0.022414995312767184,163518403.1288076,0.10562192202250258,profit_scoring
0.5800009192053823,164055,0.021367538203720133,0.022159507997849024,165962981.86745504,0.1063301941422084,profit_scoring
